id,status_group
51757,functional
65640,functional needs repair
21027,functional
53724,functional
26908,functional
25652,functional
71040,functional needs repair
53348,non functional
19782,non functional
36271,functional
26541,functional
70464,functional
59058,non functional
56509,non functional
50996,functional
70413,non functional
19540,functional
17886,functional
2095,non functional
61538,non functional
65494,non functional
45491,functional
37220,functional
54218,non functional
59686,functional needs repair
31393,functional
55054,functional needs repair
21958,non functional
66499,functional
69750,functional
40828,non functional
10927,functional
52853,functional needs repair
20436,functional
2178,functional
70197,functional
42000,functional needs repair
58941,functional
61707,non functional
28955,non functional
61906,functional
48164,functional
45217,functional
56244,functional
66945,non functional
20655,functional
7924,functional
19171,non functional
65349,non functional
40561,functional
1023,functional
1508,functional
26647,functional
70445,functional
50199,functional needs repair
26964,functional
32219,non functional
16046,functional
15737,functional
72539,non functional
67393,non functional
29013,functional
23734,functional
73315,functional
31537,functional
6953,functional
41659,functional
4867,non functional
21370,non functional
65133,functional needs repair
9373,functional
17907,functional
71828,non functional
72894,functional
41582,non functional
46838,functional
70576,non functional
23323,functional
3973,functional
65816,functional
43626,functional
66966,functional
24844,non functional
73066,functional
67978,functional
13443,functional needs repair
32444,non functional
8155,functional
18982,non functional
24533,functional
27856,non functional
56866,functional
58445,non functional
41621,non functional
63893,functional
11225,functional
20613,non functional
39516,non functional
8756,functional
10638,functional
50885,functional
30237,non functional
41182,functional needs repair
10502,functional needs repair
50223,functional
10319,non functional
21019,non functional
34756,functional
57777,functional
56844,functional
64906,functional
32519,functional
63082,non functional
15477,functional
13846,non functional
51835,functional
3452,functional
27034,functional
8371,non functional
34995,non functional
67500,functional
18893,functional
8503,non functional
62636,functional
46592,functional
30362,functional
29200,functional
48207,functional
5169,functional
10865,non functional
48994,functional
27483,functional
4802,non functional
6024,functional needs repair
52999,functional
12513,functional
50674,non functional
49108,non functional
72224,non functional
13828,non functional
61051,non functional
43717,functional
66773,non functional
52059,functional
14014,functional
33098,non functional
18004,non functional
49510,functional
33775,functional
59126,non functional
60508,functional
69680,functional
32334,functional
49944,functional
37219,functional needs repair
34876,non functional
6160,functional
14998,non functional
51635,functional
25806,functional
28063,functional
24315,functional
19994,non functional
14533,non functional
22102,functional
55097,non functional
52399,functional
21410,functional
50788,functional
30143,non functional
31438,functional
50605,non functional
38138,non functional
37714,functional
12458,non functional
63847,non functional
38941,non functional
58006,functional
3701,non functional
63176,functional
32907,functional
63884,non functional
22345,non functional
58020,functional
6689,non functional
26308,non functional
14398,non functional
14818,functional
6353,functional
43839,non functional
2840,non functional
59264,non functional
8560,functional
21778,non functional
1718,non functional
67618,non functional
66982,non functional
48558,functional
44952,functional
68081,non functional
7118,functional
53226,functional
72612,non functional
15657,functional
15032,non functional
71183,non functional
47231,functional
59893,functional
18294,non functional
2375,non functional
24452,functional
60068,functional
22177,functional
15599,functional
58770,functional
33128,functional
6079,functional
13266,functional
35442,functional
61825,non functional
41385,functional
4520,functional
69554,functional
26582,non functional
45162,non functional
51277,non functional
19496,non functional
70560,functional
22059,functional
20955,functional
20485,non functional
66852,functional
6978,functional
48612,non functional
71666,functional
24170,non functional
17850,non functional
43902,functional
56723,non functional
64536,functional
1233,functional
42143,functional
40374,functional
32954,functional
68984,functional
11978,non functional
65189,non functional
16038,functional
28449,non functional
56904,functional
64601,functional
72436,non functional
6144,functional
70599,functional
70655,non functional
43023,functional
65545,non functional
31000,functional
26482,functional
25686,functional
15651,functional
19192,functional
73785,functional
2125,non functional
65140,non functional
29595,non functional
5306,non functional
45147,functional
39443,functional
47769,functional
29520,functional
69998,non functional
34484,non functional
71981,non functional
51469,non functional
17422,functional
23257,functional
15856,functional
228,functional
35713,functional
54385,non functional
65399,functional
5863,non functional
49266,non functional
24312,functional
68374,functional
55651,non functional
52250,functional
74244,non functional
61104,non functional
19955,functional
43510,non functional
41099,non functional
51305,non functional
71832,functional
24812,non functional
57060,non functional
3193,functional
20040,non functional
682,non functional
47417,functional
9536,functional
56423,non functional
4770,functional
10926,non functional
70775,functional
3344,functional
7940,functional
41872,functional
14226,functional needs repair
1084,functional
29695,functional
53357,functional
38502,functional
45263,non functional
11664,non functional
45951,functional
31956,functional
72722,non functional
1457,non functional
58604,functional
10150,non functional
13140,non functional
4158,functional
33365,functional
2512,functional
3792,non functional
41158,non functional
49470,non functional
45060,functional
61264,non functional
42048,functional
52317,functional
26066,non functional
5082,non functional
39794,functional
282,non functional
13617,functional
70883,functional
46582,non functional
18763,non functional
13744,non functional
71273,functional
2447,functional
74063,functional
33761,functional
73129,non functional
38438,functional needs repair
66706,non functional
71117,functional
7078,non functional
519,functional
55708,functional
38509,functional
57945,functional
27176,non functional
68377,non functional
849,functional
47114,non functional
41438,functional
21111,functional
37406,functional
10498,non functional
34231,non functional
56341,non functional
18051,non functional
35331,non functional
58056,non functional
61167,functional
4920,non functional
40357,functional
43318,non functional
21087,functional needs repair
68111,functional
11661,non functional
16322,functional
49232,non functional
54765,functional
71388,non functional
18604,functional
44350,non functional
62598,non functional
43591,functional needs repair
51885,functional
13290,functional
12485,non functional
1968,functional
62032,functional
13395,non functional
27384,functional needs repair
50484,non functional
23050,non functional
31156,functional
32559,non functional
70435,non functional
22655,functional
44573,non functional
9332,functional
46413,non functional
6930,functional
7830,functional
30613,functional
2715,functional
1873,non functional
69719,functional
31230,functional
57424,functional
20682,functional
23566,functional
38271,functional
47572,functional
71841,functional
73967,functional
60861,functional
20526,functional
38337,functional
20014,functional
57709,functional
19588,functional
27587,functional
9984,functional
70608,functional
64499,non functional
38582,functional
359,non functional
11158,functional
37242,functional
71892,functional
18826,functional
42859,non functional
52768,functional
34690,functional
28004,functional
45813,functional
56875,functional
14917,non functional
30105,non functional
12955,functional
44032,functional
53634,non functional
13922,functional
67888,functional
24970,functional
47673,functional
12015,non functional
20259,functional
24333,functional
48864,non functional
3186,functional
40617,non functional
39727,non functional
26524,functional
49963,functional
33392,non functional
65604,non functional
25439,functional needs repair
32689,functional
39346,functional
44111,non functional
48509,functional
58191,non functional
38311,non functional
32588,functional
51097,non functional
21616,non functional
1546,functional
50592,functional
15153,functional
60451,functional
39092,functional
44066,non functional
44259,functional
1984,non functional
61682,non functional
59320,functional
62678,non functional
2798,functional
54555,non functional
46806,non functional
67541,non functional
65284,functional
31265,non functional
34288,functional
38812,functional
14868,non functional
64873,functional
22140,non functional
11260,functional
62930,non functional
36875,functional
66406,non functional
12160,non functional
60923,non functional
41028,non functional
72710,non functional
51571,functional
32839,functional needs repair
10978,functional
30879,functional
67002,functional needs repair
60951,functional
1889,functional
51701,functional
59284,functional
26460,functional
23917,functional
19445,non functional
20634,functional
48271,functional
39770,non functional
12535,functional
9948,functional
50686,functional
35931,functional
14955,functional
48997,non functional
71077,functional
26013,non functional
12541,functional
10225,functional
48523,functional
44597,functional
18030,non functional
67297,functional
18418,functional
8365,non functional
31248,non functional
49370,non functional
55014,functional
10408,non functional
22728,functional
57343,functional
42461,functional
73501,functional
32679,functional
52750,non functional
51655,functional
43087,non functional
66847,functional
32537,functional
54168,non functional
45987,functional
17470,non functional
46205,functional
37807,functional
9963,non functional
72385,functional
36930,functional
29101,functional needs repair
26414,functional needs repair
48369,non functional
13017,functional
49421,non functional
21523,functional
67645,functional
50154,non functional
62378,non functional
47337,non functional
44517,non functional
52483,non functional
60224,non functional
23021,non functional
69858,non functional
29599,functional
64096,functional
18671,non functional
3281,functional
72728,non functional
15987,functional
73993,functional
17644,functional
37494,functional
47009,non functional
71115,functional
12145,functional
28083,functional
37806,functional needs repair
51762,non functional
1639,functional
17981,functional
18042,functional
25894,functional
18132,functional
9731,non functional
10333,functional
396,functional
25433,functional
11399,functional needs repair
31007,non functional
18822,functional needs repair
27827,functional needs repair
47700,functional
14193,non functional
46699,functional
49699,non functional
72914,functional
24535,non functional
49846,functional
27110,functional
29828,functional
73173,functional
59807,functional
30737,non functional
50319,functional
27267,functional
54308,functional
41628,non functional
56360,non functional
16622,functional
43432,functional
44404,non functional
50354,functional
68698,non functional
3977,functional
40031,functional
23191,functional
59440,functional
53544,non functional
57825,functional
35534,functional
30093,functional
59732,functional
50472,functional
63806,functional
11743,functional
27778,non functional
4460,non functional
45776,non functional
46743,non functional
68878,functional
20967,non functional
59833,non functional
53635,functional
45831,functional
59065,functional
8700,functional
6965,functional
56369,non functional
74106,functional
23763,non functional
38235,non functional
51342,non functional
29236,non functional
8314,non functional
38335,non functional
42494,non functional
25358,functional
52693,functional
66427,functional
20769,functional
24754,non functional
3797,non functional
53859,non functional
27206,functional
58407,functional
13374,functional
11028,functional
38930,non functional
26982,non functional
14778,functional
51587,functional
17015,non functional
25028,functional
35293,functional
8068,functional
73052,functional
51753,functional
15035,non functional
60817,non functional
55374,non functional
10096,non functional
12074,functional
50198,functional
33773,functional needs repair
6287,non functional
16222,functional needs repair
13418,functional
243,functional
5673,functional needs repair
38441,functional
57081,functional
14525,functional
13389,non functional
65683,non functional
21136,non functional
34199,functional
25206,functional
55334,functional
30168,non functional
19998,functional
27760,functional
70205,non functional
32421,functional
40287,functional
4537,functional
46300,non functional
49063,functional
73414,functional
54220,functional
2838,non functional
46979,functional
34307,functional
36899,functional
27797,functional
48131,functional
70738,non functional
56821,functional needs repair
35203,non functional
67513,non functional
48623,non functional
48526,functional
71696,functional
507,non functional
7283,functional
3421,non functional
15585,non functional
44581,non functional
72733,functional
46120,non functional
29358,functional
5664,functional
2285,functional
5661,non functional
47657,non functional
40777,functional
23177,functional
62023,non functional
46834,non functional
54573,non functional
2311,functional
36977,non functional
62283,functional
62935,functional needs repair
28008,functional
60373,functional
34523,functional
46550,non functional
12068,non functional
4365,non functional
49342,functional
6418,functional needs repair
33741,functional
53296,non functional
74206,functional
17681,functional
58387,functional
33887,non functional
35848,functional
13667,non functional
38183,non functional
61501,functional
16185,functional
69225,functional
7730,non functional
64895,functional
496,functional
42433,functional
32757,functional
16856,functional
3503,functional
73404,non functional
25092,non functional
56114,non functional
67755,functional
59292,functional
27131,functional
36880,functional
29934,functional
61140,functional
6375,functional
57413,non functional
52719,functional
45534,functional
57626,functional
1523,non functional
62801,non functional
11025,functional
66579,functional
42099,functional
68278,functional
20349,functional
18762,functional
67374,functional
27139,functional
21420,functional
52382,functional
55389,functional
41881,functional needs repair
20879,functional
39134,functional
35813,functional needs repair
32770,functional
9903,functional
37475,non functional
3618,functional
31199,functional
1018,functional
57876,functional
44128,functional
22587,functional
1143,functional
48065,non functional
13308,functional
35288,non functional
60567,non functional
46380,functional
36502,functional
73978,functional
19960,non functional
22394,functional
49214,functional
23581,functional
58744,functional
18540,non functional
37429,functional
11726,functional
24187,functional needs repair
25907,non functional
68307,non functional
36577,non functional
5752,non functional
17460,functional
24211,non functional
64039,non functional
35159,functional
36922,functional
1228,non functional
14928,functional
31814,functional
38492,functional
8754,non functional
68130,non functional
19092,functional
36898,functional
48574,functional
54791,functional needs repair
57644,functional
43217,functional
14922,functional
64775,functional
59160,non functional
38141,non functional
51518,non functional
43481,functional
36632,non functional
4347,non functional
57963,functional
73460,non functional
26874,functional
45280,functional
50748,functional
33993,non functional
11535,functional
13028,non functional
39580,functional
66084,non functional
72376,non functional
63494,functional
5560,non functional
53309,non functional
17248,functional
38848,functional
29171,functional
12765,functional
72042,non functional
45045,functional needs repair
30553,functional
15746,non functional
71754,functional
26176,functional
40403,non functional
64029,non functional
56238,functional needs repair
52432,functional
38677,functional
2448,functional
73548,functional
51078,non functional
27549,functional
886,functional
62399,non functional
70385,functional
60247,non functional
48622,functional
43977,non functional
2609,non functional
66087,non functional
63428,functional
57506,functional
31307,functional
51965,functional
9288,functional
68778,functional
22485,functional
57533,non functional
6589,non functional
4402,functional
33976,non functional
24206,functional
16883,functional
68280,functional
60751,non functional
57895,non functional
73433,non functional
59045,functional
62351,functional
32272,functional
34754,functional
8809,functional
35885,functional
39827,functional needs repair
63158,functional
28801,non functional
52813,functional
21457,functional
17610,non functional
4984,functional
37979,non functional
62974,functional
47204,non functional
57616,functional
35329,functional
10767,functional
39234,functional
28022,non functional
19427,non functional
57156,non functional
25669,functional
71153,non functional
43875,functional
3448,non functional
9629,functional
17846,functional
22620,functional
2246,functional
28894,non functional
46489,non functional
39041,functional
65364,functional
7226,functional
2650,functional
7706,functional
23147,functional
4797,non functional
23043,non functional
13339,non functional
4229,functional
15853,functional
4180,functional
15068,non functional
35611,non functional
32401,functional
4110,functional
62206,functional
23600,functional
35239,functional
18252,functional
18152,non functional
21850,functional
47509,non functional
13585,functional needs repair
16501,functional
9576,functional
39351,functional
40022,non functional
11435,functional
26631,non functional
21565,non functional
40163,functional
13859,non functional
50767,non functional
1932,functional
15282,non functional
73231,functional
36347,functional
22076,functional
32903,non functional
31789,non functional
67095,non functional
41894,functional
9150,non functional
24822,functional
40477,functional
43193,functional
33377,functional needs repair
5889,functional
68402,functional
11690,non functional
9583,non functional
14643,functional
33152,functional
45285,functional
11776,non functional
21082,functional
11224,functional
708,functional needs repair
24269,functional needs repair
66094,functional
29402,non functional
2132,functional
31876,functional
24888,functional
17297,functional
63391,non functional
65405,non functional
27306,functional
53792,functional
33760,non functional
36858,non functional
21982,non functional
47898,functional
45931,non functional
24282,functional
57867,non functional
2268,functional
42870,functional
51026,non functional
69496,functional
46258,functional
53653,functional
8511,non functional
6437,functional needs repair
45277,functional
53647,functional
45297,functional
12871,non functional
73567,functional
37196,non functional
33031,functional
50322,non functional
38362,functional
48934,non functional
50098,non functional
25161,non functional
69627,functional
37050,functional
40161,functional
8596,functional
17636,functional
14577,functional
56393,functional
12822,functional
41075,functional
37885,non functional
68842,functional
66015,non functional
21780,non functional
6796,functional
56069,functional
54247,functional
40874,functional
27638,functional
57276,non functional
15827,non functional
59544,functional
46615,non functional
68917,functional
32281,functional
20795,functional
3775,non functional
56610,non functional
14626,non functional
58335,non functional
27434,functional
45224,functional
21863,functional
13646,functional
45316,functional
39015,functional
62036,non functional
19035,functional
46630,non functional
15059,functional
32074,functional
39871,functional
32047,functional needs repair
9958,functional
38679,functional
67067,non functional
45840,non functional
71345,functional needs repair
28783,non functional
56300,non functional
25363,functional
57254,functional
4852,functional
37650,non functional
37830,non functional
55583,functional
47834,functional
33053,functional
40053,functional
35615,functional
41935,functional
53719,non functional
42782,functional
24343,functional
44635,functional
46200,non functional
31185,non functional
16460,functional
17353,functional
5891,functional
24375,non functional
5203,non functional
62385,non functional
56459,functional
29879,functional
51522,functional
35245,functional
40141,functional
4870,functional needs repair
29726,non functional
43211,non functional
62320,functional
49299,functional
35963,functional
24820,functional
31300,functional
47524,functional needs repair
3102,functional
65536,functional
61221,functional
72699,non functional
67398,non functional
13994,functional
27826,functional
1379,functional
2681,functional
53171,non functional
2389,functional
55799,non functional
59952,functional
13243,functional
52845,non functional
7141,non functional
36793,functional needs repair
28913,functional
22001,functional
38907,functional
11162,functional
31701,functional
19800,functional
68622,functional
36197,non functional
41645,non functional
41299,non functional
63689,functional
64196,functional
3309,non functional
60962,non functional
69933,non functional
58960,functional
52915,non functional
24332,functional
46346,non functional
73840,functional
20540,functional
25032,functional needs repair
55800,non functional
30448,non functional
31637,functional
57334,functional
19040,non functional
16127,functional
18166,functional needs repair
37428,functional needs repair
60465,functional
38724,functional
56443,non functional
13307,non functional
40329,functional
845,non functional
36907,functional
39583,functional
29041,functional needs repair
57528,non functional
33196,functional
14740,functional
52667,functional
403,functional
59130,functional
45426,functional
66786,functional
53110,non functional
12745,functional
26571,functional
21083,non functional
55246,functional needs repair
23085,non functional
41860,functional
65999,non functional
4741,functional
8189,functional
45623,non functional
51651,non functional
3575,functional
73396,functional
70645,functional
55369,functional
16473,non functional
68346,functional
9481,functional
21439,functional
835,non functional
24667,non functional
64713,functional
35303,functional
62990,functional
40591,functional
15240,non functional
36088,functional
18110,functional
2314,functional
14209,functional
44542,non functional
16684,non functional
18841,non functional
12368,functional
60453,functional
66939,functional
69334,functional
50057,non functional
59836,non functional
44365,functional
23168,functional
27877,non functional
23909,functional
15424,functional
46084,non functional
26292,functional
28159,non functional
57935,functional
48599,functional
768,functional
62438,non functional
27414,functional needs repair
46750,functional needs repair
16436,functional
32535,functional
41758,functional
66899,non functional
24670,non functional
31459,functional
66195,functional
54881,functional needs repair
52075,functional
41587,functional
60141,functional
41043,functional
43950,functional
48121,functional
65965,functional
70664,functional needs repair
4887,functional
62128,functional
62993,non functional
54823,non functional
67336,functional
11461,functional
6405,non functional
3604,non functional
13496,non functional
69465,functional
52159,functional
62523,non functional
12909,functional needs repair
9031,non functional
38142,functional
9976,non functional
12457,functional
83,functional
41441,functional
37002,non functional
14445,non functional
49312,non functional
37763,functional
18581,functional
17791,functional
37664,functional
55316,non functional
67418,non functional
62465,non functional
8682,functional
18905,functional
8129,functional
6490,functional
58222,functional
26087,non functional
54721,functional
2986,functional
62250,functional
13215,functional
40638,functional
52286,functional
56328,functional
66140,functional
73270,functional
46918,functional
37800,non functional
42236,non functional
57022,non functional
32769,non functional
60417,non functional
18381,non functional
45799,functional
16607,functional
34727,functional
65469,non functional
44913,non functional
50367,non functional
50806,functional
40770,functional
3166,functional
43932,functional
9054,functional
3088,functional
55589,functional
56199,functional
43749,functional
70409,non functional
47010,functional
30427,functional
31052,functional
14338,functional
53535,functional
54524,functional
34913,functional
70918,non functional
55805,functional
46480,non functional
6477,functional
68683,non functional
64153,functional
5836,functional
47654,functional
47513,functional
70105,functional needs repair
65915,functional
72961,functional
20292,non functional
9641,functional
43467,functional
34468,functional
24910,functional
59441,functional
73772,functional
67356,non functional
5377,functional
56133,functional
38004,non functional
65662,functional needs repair
68465,non functional
9610,functional
13502,functional
53131,non functional
43862,functional
41294,non functional
29623,functional
73956,non functional
69743,non functional
54200,non functional
24857,non functional
46305,functional needs repair
26411,non functional
62264,functional
31079,non functional
43949,functional
10433,non functional
26672,non functional
21265,functional
10059,functional
60084,non functional
53252,functional
32035,functional
72898,non functional
34460,functional
68561,non functional
20908,functional
34485,functional
58522,functional
19340,functional
24072,non functional
1597,functional needs repair
21617,non functional
4294,functional
62458,non functional
60703,functional
54351,non functional
3655,functional
52100,non functional
35989,non functional
34759,non functional
55209,functional
21606,functional
20748,non functional
73003,functional
29246,non functional
29896,non functional
30122,functional
37159,non functional
62494,functional
54202,functional
60549,non functional
63553,functional
13980,functional
56243,functional
23544,functional
73601,functional
13232,non functional
24549,non functional
49792,functional
36789,non functional
40035,functional
70871,non functional
53126,non functional
57744,non functional
30902,functional
40155,functional
55484,functional
12965,functional
1862,functional
9531,non functional
21824,functional
63103,functional
66838,functional
39758,functional
15287,functional
14628,functional
12434,functional
39114,non functional
26802,functional
17956,functional
9652,functional
73221,non functional
30495,functional
25095,non functional
37362,functional
30853,functional
37450,functional
7709,functional
71149,non functional
65429,non functional
2279,functional
58659,non functional
56347,functional
48037,functional
304,functional
60334,functional
35035,functional
1632,non functional
68282,functional
52597,functional
2155,non functional
56324,functional
53263,functional
66283,non functional
68297,functional
66942,functional
408,functional
40180,functional
16240,functional
24437,non functional
6210,functional
65242,functional
24615,functional
55748,functional
10808,functional
49461,functional
10187,functional
30169,functional
45003,functional
29475,non functional
67368,functional
65354,non functional
59864,functional
36107,non functional
17670,functional
45099,functional
33315,non functional
1798,non functional
15625,functional
71041,non functional
14802,functional
70723,non functional
36579,functional
55771,non functional
11291,non functional
53452,functional
73294,functional
42193,functional
22069,non functional
32094,functional
33954,non functional
65569,functional
14971,functional
53392,non functional
38014,non functional
47887,functional
427,non functional
47187,functional
57770,functional
35802,functional
5807,non functional
29766,functional
69039,non functional
25933,functional
71281,functional
66591,non functional
44836,non functional
70648,functional
24112,functional needs repair
53139,functional
16115,functional
12360,functional
10119,non functional
6607,functional
17198,non functional
57604,functional
15591,functional
35030,non functional
1602,functional
44175,functional
34772,functional
60568,functional
30334,functional
46063,functional
68082,non functional
51738,non functional
263,functional
34532,functional
18645,functional
1137,functional
8187,functional
59135,functional
23404,functional
33150,non functional
18511,non functional
73329,functional
73192,functional
67741,functional
43292,functional needs repair
72788,functional
61551,functional
17789,non functional
40009,functional
33599,functional
18995,non functional
42047,non functional
67141,non functional
1661,non functional
54893,non functional
46857,functional
47355,functional
71793,non functional
43387,functional
44743,non functional
33357,functional
21868,functional
29768,functional needs repair
42053,non functional
26585,functional
41862,functional
37361,functional
41897,non functional
42244,functional
55338,functional
3315,non functional
62411,functional
44380,functional
67518,functional
14299,functional
49562,functional
56390,non functional
6721,functional
45466,non functional
34430,non functional
25314,functional
14119,non functional
8218,non functional
58826,functional
3347,functional
65209,functional
15149,functional
58611,non functional
48750,non functional
35674,functional
41961,non functional
48812,non functional
60551,non functional
42318,functional
17295,functional
3024,functional needs repair
31612,functional
19598,functional
71357,functional
56135,non functional
64604,functional
25672,functional
44392,functional
48738,non functional
58474,functional
37377,functional needs repair
40319,functional
38029,functional
53170,non functional
50190,functional
66802,non functional
74030,functional
14612,functional
39928,non functional
7471,functional
48430,non functional
34984,non functional
8786,non functional
2751,functional
60578,non functional
17632,non functional
20077,non functional
49407,functional
20427,functional needs repair
71368,non functional
71308,functional
18764,functional
9785,functional
1743,functional
49976,non functional
5142,functional
13224,non functional
38073,functional
35711,non functional
3988,non functional
9205,functional
46171,functional
15001,functional
33206,functional
46425,non functional
74099,functional
14041,functional
43989,non functional
28795,non functional
50777,functional
3325,functional
42215,non functional
29920,non functional
42826,functional
55212,non functional
39537,non functional
43814,functional
58252,functional
48764,functional
66818,non functional
30532,functional
53458,non functional
50722,non functional
18154,non functional
17719,non functional
5930,functional
57520,non functional
51351,functional
66807,functional
43438,non functional
20409,non functional
28130,functional
71135,functional
30875,functional
9213,functional
33341,functional
51458,non functional
7648,functional
63666,functional needs repair
21366,functional
18911,functional
61076,functional
26404,functional
38350,functional
16368,functional
20258,non functional
7859,functional
4405,functional
13917,functional
37518,functional
16777,functional
60400,non functional
10073,functional
13350,functional
49688,functional
13955,functional
40918,non functional
13226,functional
58334,functional
17545,functional
59015,non functional
3374,non functional
24887,functional
38209,functional
46723,non functional
62578,functional
55412,non functional
73903,non functional
52049,non functional
5862,functional
15371,functional
47621,functional
21218,functional
71567,functional
65260,functional
6153,non functional
34233,functional
873,non functional
24567,functional
20024,functional
46539,non functional
14635,non functional
29072,functional
35356,functional
936,functional
68838,non functional
69715,functional
21190,functional
32469,functional needs repair
73330,functional
56572,functional
69285,non functional
2874,non functional
16767,non functional
59037,non functional
9209,non functional
48673,non functional
11376,functional
63473,functional
33718,non functional
64374,functional
20557,non functional
63068,functional
40865,functional
247,functional
22514,non functional
69849,functional
33102,functional
30549,non functional
16753,functional
71400,non functional
33403,non functional
21798,non functional
20721,non functional
32707,functional
2923,non functional
67831,functional
59754,functional
35196,functional
26403,functional
38262,functional
47746,functional needs repair
15274,functional
31525,functional
60960,non functional
65784,non functional
62754,non functional
29093,non functional
34854,functional
48681,non functional
10776,non functional
6743,non functional
45227,functional
30267,non functional
23140,functional
57490,functional
4504,functional
19727,functional
71984,functional
43209,functional
72753,functional
61572,functional
18543,functional
56348,functional
66707,functional
7133,functional
46267,non functional
68267,functional
37601,functional
31118,functional
54582,functional
50499,functional
73245,non functional
43554,non functional
44886,functional
58787,functional
65470,non functional
66541,functional
62766,functional
29942,non functional
65418,functional
36825,non functional
24795,non functional
34639,functional
25307,functional
6492,non functional
71237,functional
14515,functional
12655,functional
9102,functional
55517,functional
57681,functional
7417,non functional
4109,functional
23934,non functional
61236,functional
69600,non functional
7298,non functional
53236,functional
45783,functional
60624,non functional
1003,functional
68752,functional
63430,non functional
50781,non functional
73116,functional
55839,functional
36337,functional
60805,functional
39460,functional needs repair
8652,functional
2082,functional
33838,functional
30167,functional
58613,functional
59808,functional
40549,functional
51032,functional
4970,functional
31718,functional
7448,non functional
33039,non functional
18162,non functional
54947,functional
25673,non functional
7034,non functional
39121,functional
16592,functional needs repair
58164,functional
11108,functional
57046,functional needs repair
65501,functional
15535,non functional
39945,functional
62107,non functional
19229,functional needs repair
18398,functional
